"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","tipo","motivo"
"El auto corrector que me hace ver como si fuera lesbiana, cuando lo único que quería eran alitas <ed><U+00A0><U+00BC><ed><U+00BD><U+0097> <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><U+2728> <ed><U+00A0><U+00BD><ed><U+00B9><U+0088> https://t.co/ZjOdYPsMQy",FALSE,1,NA,2018-06-09 00:21:52,FALSE,NA,"1005243544112640001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karygallactica",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 23:22:44,FALSE,NA,"1005228662365532164",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","phil_ahre",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"Oigan, neta uno tiene que presentarse ante todos como bisexual o lesbiana o lo que sea para que no les caiga de ""so… https://t.co/eRqjcfpLAq",FALSE,0,"GanzoPato06",2018-06-08 23:22:38,TRUE,"1005227656722485256","1005228637925314560","558310787","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GanzoPato06",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"Me acaban de preguntar si soy lesbiana por mi foto con el filtro de la bandera LGBT <ed><U+00A0><U+00BD><ed><U+00B9><U+0084><ed><U+00A0><U+00BD><ed><U+00B9><U+0084><ed><U+00A0><U+00BD><ed><U+00B9><U+0084><ed><U+00A0><U+00BD><ed><U+00B9><U+0084><ed><U+00A0><U+00BD><ed><U+00B9><U+0084> ¡Ya llévatelo Jebus!",FALSE,1,NA,2018-06-08 23:18:44,FALSE,NA,"1005227656722485256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GanzoPato06",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 23:16:39,FALSE,NA,"1005227133118054400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abril0610_es",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"Recibí más críticas de mi madre por no creer en yisus que por ser lesbiana.",FALSE,38,NA,2018-06-08 23:12:15,FALSE,NA,"1005226026027372545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NalgAddy",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 21:58:01,FALSE,NA,"1005207344282775552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","catispau",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"¿Fracasé como lesbiana si no tengo un Casio dorado y no me gusta Hayley Kiyoko?<ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,0,NA,2018-06-08 21:55:28,FALSE,NA,"1005206704617902080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luhana93",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"Hago un llamado a mi comunidad lésbica... Un ""hombre"" (por no decirle pendejo) me mandó un mensaje que dice: *La vd… https://t.co/d1HTMWgyN4",FALSE,1,NA,2018-06-08 20:41:10,TRUE,NA,"1005188006410678272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ale_Riql",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 20:38:06,FALSE,NA,"1005187231680737280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","estanislaoperez",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 18:46:14,FALSE,NA,"1005159081013739521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Choki_Coffe",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"@RuidoEnLaRed @lopezobrador_ No hubieran censurado a la lesbiana de @AristeguiOnline porque la horda de chairos ya… https://t.co/b8QrUgv7p1",FALSE,1,"RuidoEnLaRed",2018-06-08 18:21:46,TRUE,"1004799826645716992","1005152925755162624","699759327913967617","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pacog96",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"@ZazilCarreras @JAIRCITO81 @lopezobrador_ @RAEinforma Y sostengo que si eres #Abogada deberías cuidar tu expresión… https://t.co/jxisx218D0",FALSE,2,"ZazilCarreras",2018-06-08 17:35:54,TRUE,"1005117531613327360","1005141381432651777","85877427","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiguelPantojaMD",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"yo digo que un intento de lesbiana no representa a nadie 
#NoVotesPorClaudiaVivanco",FALSE,0,NA,2018-06-08 17:02:50,FALSE,NA,"1005133060520726528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pavelborodin194",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"@__Koshka__TM__ @vladtepples Pues básicamente por lo grotesco del asunto <ed><U+00A0><U+00BE><ed><U+00B4><U+0094> despues de merendarte a vlady si te vuelves 100% lesbiana",FALSE,1,"__Koshka__TM__",2018-06-08 16:46:06,FALSE,"1005127655119835136","1005128849582120962","875997019092942852","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aldomeneses",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"Como yo tampoco encontré la mía di por hecho que también me habían dado baje y como idiota estuve en la calle a las… https://t.co/eI3GpOCNZM",FALSE,1,"Pichi_chan",2018-06-08 16:15:02,TRUE,"1005120467064238080","1005121029382041600","2148297978","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Pichi_chan",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"@Forevah_Ximena Jajajajaja cállate, que la que dijo “peda se me sale lo lesbiana” no fui yo<ed><U+00A0><U+00BE><ed><U+00B4><U+00AD>",FALSE,0,"Forevah_Ximena",2018-06-08 06:59:56,FALSE,"1004981144184590336","1004981334207414272","363432017","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melygutierrez07",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 06:46:08,FALSE,NA,"1004977862712135681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lokii_IV",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"Tal vez todo sería más fácil si fuera lesbiana.",FALSE,0,NA,2018-06-08 04:49:21,FALSE,NA,"1004948471382544384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnaZamora__",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"ojalá mañana amanezca más lesbiana pq estos men cada día son más troncos",FALSE,4,NA,2018-06-08 04:23:47,FALSE,NA,"1004942036649291776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yellowvolcan_o",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 03:59:06,FALSE,NA,"1004935825363070976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CriticasLa",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 03:57:38,FALSE,NA,"1004935459385020416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","San67233748",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 03:53:12,FALSE,NA,"1004934342248927232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RosiFazbear",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 03:45:59,FALSE,NA,"1004932525825937408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Byakko_Kea",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 03:37:49,FALSE,NA,"1004930469035761664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NattyXDLove21",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 03:27:57,FALSE,NA,"1004927986125164545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cu_chara10",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 03:17:36,FALSE,NA,"1004925382561357825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FPP355",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"Hoy vi a 3 niñas suuuuper bonitas, juro qué me hago lesbiana <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> pero hay hombres como romeh, que me impiden serlo. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+009B>",FALSE,2,NA,2018-06-08 03:17:20,FALSE,NA,"1004925316396134400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Karluunaa",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"@Paola5Navarro @TelemundoNews Jajajaja ya salió la lesbiana, y tu perro cómo está? Me refiero a tu hijo..<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"Paola5Navarro",2018-06-08 02:46:54,FALSE,"1004911405689114624","1004917657655623680","933515664433795072","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","temientechochos",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 02:40:47,FALSE,NA,"1004916119482851330",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RAEY17829",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"Soy lesbiana 
serias mi amig@? — Claro https://t.co/FJcXrN25uG",FALSE,0,NA,2018-06-08 02:11:29,FALSE,NA,"1004908743606390784",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","BereniceHdzO",0,FALSE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 01:55:17,FALSE,NA,"1004904667833360384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YT_PinkyPandi",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 01:42:33,FALSE,NA,"1004901460566560768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xSomebody_Elsex",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 01:38:52,FALSE,NA,"1004900534107680769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LizRegina11",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 01:28:18,FALSE,NA,"1004897875292311552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","valenchuperafan",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 01:06:00,FALSE,NA,"1004892262407565317",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mari19now",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
"RT @LosDedosOficial: Soy Lesbiana<ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Gay<ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
Soy Bisexual<ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
Soy Transexual<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Soy Transgenero<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Soy Trasvesti<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>
Soy Intersexual <U+2049><U+FE0F>
Soy Queer<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0084>
S…",FALSE,0,NA,2018-06-08 00:46:07,FALSE,NA,"1004887261949976577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karlakagamine12",330,TRUE,FALSE,NA,NA,"lesbiana","orientacion"
