"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","tipo","motivo"
"Razón #2647 para dejar el alcohol: que tu compa te diga "" wey, le tiraste el pedo a una feminazi"" <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><U+200D><U+2642><U+FE0F>",FALSE,1,NA,2018-06-11 22:22:56,FALSE,NA,"1006300778607177729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BetterCallSall",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@marianabenitezt @lopezobrador_ Como feminazi aun no entiendes lo que es amnistía? Te lo resumo esta se aplicará a… https://t.co/xog3O3PVmv",FALSE,0,"marianabenitezt",2018-06-11 16:33:01,TRUE,"1005855546757472257","1006212719970869248","33261933","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CharlyOne17",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@rossmarzrubio @omonti79 A menos que lo sepas de ella, No seas feminazi",FALSE,0,"rossmarzrubio",2018-06-11 01:53:45,FALSE,"1005961554259529728","1005991444270608384","609432397","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlospersan",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@rossmarzrubio @FelipeCalderon FemiNazi al rescate!",FALSE,0,"rossmarzrubio",2018-06-11 01:24:40,FALSE,"1005961554259529728","1005984125008916480","609432397","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElGoroz",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@jmmaganap Ridícula es el calificativo a esa feminazi",FALSE,0,"jmmaganap",2018-06-11 00:10:33,FALSE,"1005937298939269122","1005965473601728513","313712713","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CharlyOne17",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@ladydecloset Estamos destinados al Apocalipsis Feminazi https://t.co/1LnNSzu0fb",FALSE,0,"ladydecloset",2018-06-10 23:23:38,FALSE,NA,"1005953667839807489","72408746","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LordDeCloset",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"Estaba buscando información para un ensayo y encontre una página feminazi.
Les resumo que los hombres somos una mie… https://t.co/X8yAJQorAo",FALSE,3,NA,2018-06-10 21:28:06,TRUE,NA,"1005924590768410624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlanMontao1",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"x: ""pinche feminazi, no todos los onvres somos iwales""
me: https://t.co/yy6dgEFBVg",FALSE,1,NA,2018-06-10 20:37:20,FALSE,NA,"1005911817615376384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pinchemequita",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@IrantzuVarela Me has parecido “feminazi” mil veces en muchos temas, pero esta vez tienes toda la razón, anda y que… https://t.co/pUoSXG3WZf",FALSE,2,"IrantzuVarela",2018-06-10 20:19:47,TRUE,"1005510586174668805","1005907398136131586","4089959487","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BakearenGudaria",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"PUTOS MACHISTAS OPRESORES DE MIERDA SE SIENTEN MUCHO POR TENER UN PENE PUES DÉJENME DECIRLES QUE ESTÁN EQUIVOCADOS… https://t.co/Omuf1LCb2n",FALSE,2,NA,2018-06-10 14:39:36,TRUE,NA,"1005821788335591424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mlanzagortaa2",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"Falta que quieran que la entrada hembra del USB este en la memoria  ahora! #Feminazi",FALSE,0,NA,2018-06-10 05:38:58,FALSE,NA,"1005685735876227072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","JUANJOSECASQ",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"RT @DianaSanchezBar: ¿De dónde surge la palabra ""feminazi""? Este término hace que las acciones de la lucha por los derechos de las mujeres…",FALSE,0,NA,2018-06-10 03:19:33,FALSE,NA,"1005650648048816129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adeleehdz",7,TRUE,FALSE,NA,NA,"feminazi","genero"
"Friendly reminder that, as much as James Portnow is a piece of SJW shit, the only evidence against him is a twit by… https://t.co/OKTi5A5MPZ",FALSE,11,NA,2018-06-10 02:47:10,TRUE,NA,"1005642498574831621",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SpikeTheWriter",1,FALSE,FALSE,NA,NA,"feminazi","genero"
"RT @DianaSanchezBar: ¿De dónde surge la palabra ""feminazi""? Este término hace que las acciones de la lucha por los derechos de las mujeres…",FALSE,0,NA,2018-06-09 23:33:08,FALSE,NA,"1005593668546281472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beatrizflash",7,TRUE,FALSE,NA,NA,"feminazi","genero"
"Con el riesgo de que me tachen de feminazi, vamos a ser bien sinceros, da igual ser gordita, flaca, chingona, no ch… https://t.co/X4IP2KtKgm",FALSE,1,NA,2018-06-09 21:45:20,TRUE,NA,"1005566541184856065",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","lizmorgendorfer",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"RT @DianaSanchezBar: ¿De dónde surge la palabra ""feminazi""? Este término hace que las acciones de la lucha por los derechos de las mujeres…",FALSE,0,NA,2018-06-09 21:33:13,FALSE,NA,"1005563493561479168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SilviaO86386893",7,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @DianaSanchezBar: ¿De dónde surge la palabra ""feminazi""? Este término hace que las acciones de la lucha por los derechos de las mujeres…",FALSE,0,NA,2018-06-09 18:13:48,FALSE,NA,"1005513305031573505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ProDianaAC",7,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @DianaSanchezBar: ¿De dónde surge la palabra ""feminazi""? Este término hace que las acciones de la lucha por los derechos de las mujeres…",FALSE,0,NA,2018-06-09 18:10:50,FALSE,NA,"1005512561821970433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CCuauhtemoc2017",7,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @DianaSanchezBar: ¿De dónde surge la palabra ""feminazi""? Este término hace que las acciones de la lucha por los derechos de las mujeres…",FALSE,0,NA,2018-06-09 17:12:36,FALSE,NA,"1005497905220747266",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariade70911441",7,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @DianaSanchezBar: ¿De dónde surge la palabra ""feminazi""? Este término hace que las acciones de la lucha por los derechos de las mujeres…",FALSE,0,NA,2018-06-09 15:47:34,FALSE,NA,"1005476504917172225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arggguelles",7,TRUE,FALSE,NA,NA,"feminazi","genero"
"¿De dónde surge la palabra ""feminazi""? Este término hace que las acciones de la lucha por los derechos de las mujer… https://t.co/1D6JsA2ydT",FALSE,3,NA,2018-06-09 15:34:43,TRUE,NA,"1005473269938413568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DianaSanchezBar",7,FALSE,FALSE,NA,NA,"feminazi","genero"
"@jrockdrigo @ZazilCarreras @JAIRCITO81 @lopezobrador_ @RAEinforma @aesquinca P.D. Y sobre tus fuertes conflictos ps… https://t.co/cWWagitery",FALSE,0,"jrockdrigo",2018-06-09 15:32:55,TRUE,"1005416505947906048","1005472819403206657","1124016254","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiguelPantojaMD",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@jrockdrigo @ZazilCarreras @JAIRCITO81 @lopezobrador_ @RAEinforma @aesquinca El que te asumas como #feminazi ya dic… https://t.co/eSAQ8nnJ2U",FALSE,0,"jrockdrigo",2018-06-09 15:23:25,TRUE,"1005416505947906048","1005470430285713408","1124016254","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiguelPantojaMD",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@jrockdrigo @ZazilCarreras @JAIRCITO81 @lopezobrador_ @RAEinforma @aesquinca Wow! ¿También además de #feminazi haci… https://t.co/Anrcf0NLnM",FALSE,0,"jrockdrigo",2018-06-09 15:11:15,TRUE,"1005416505947906048","1005467367374249984","1124016254","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiguelPantojaMD",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@PrincessPrian ¿Serán #feminazis? (Es característico de ellas dejarse el vello axilar... ya sólo les falta teñirlo… https://t.co/tTuhs5bVUY",FALSE,0,"PrincessPrian",2018-06-09 07:08:41,TRUE,"1005170862260150272","1005345925835960321","2902032370","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiguelPantojaMD",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"Si es verdad que no hay igualdad, yo creo que la hay , tienes que intentar con otros medios, solo lo empeoras #Feminazi",FALSE,0,NA,2018-06-09 06:40:11,FALSE,NA,"1005338751147495424",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","VICTORMmanual",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@gigi_susana @JuanC2404 11. Yo dije lo que los demás sólo que lamentablemente llegó una feminazi a mi
12. Es muy di… https://t.co/RXddd5tYKn",FALSE,0,"gigi_susana",2018-06-09 05:44:14,TRUE,"1005321069958348800","1005324673821937664","980765821482889216","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuisAngelXTrA",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@RulCardos Raúl decir que ir a comprar un lavavajillas es de “señora” es un conentario machista, acá y en el din de… https://t.co/FZNqx9gVRM",FALSE,0,"RulCardos",2018-06-09 03:32:33,TRUE,"1005290497718603776","1005291531929096192","43112229","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MVanRompaey",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@qfb_ricardo ¿no había un insulto mejor que ""feminazi""? y, pues, la diferencia entre tú y yo es que yo no veo a los… https://t.co/wr6YdxBrU3",FALSE,0,"qfb_ricardo",2018-06-09 02:03:36,TRUE,"1005268540344053760","1005269149793374208","2265424152","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vanglho",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"A un día de la e3!!! Y yo estoy como feminazi cada que muere un hombre xD",FALSE,0,NA,2018-06-09 00:55:49,FALSE,NA,"1005252088463585282",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ZantyNyc",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"RT @lapetitemachine: ""la maroma"", ""la feminazi"", ""el mamador"", ""los buenitos"": la lotería de los atajos mentales para los retrógradas que n…",FALSE,0,NA,2018-06-08 22:52:24,FALSE,NA,"1005221031668264960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gutierrezzpaula",106,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @slobotzky_: Que horror ha de ser salir por un café con una Feminazi, absolutamente todo lo que hagas está mal, vas más nervioso que a p…",FALSE,0,NA,2018-06-08 22:12:04,FALSE,NA,"1005210880164818944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carlos_to18",15,TRUE,FALSE,NA,NA,"feminazi","genero"
"@EmiliaDeLarge Feminazi? Donde?",FALSE,0,"EmiliaDeLarge",2018-06-08 21:04:33,FALSE,"1004887303293059072","1005193888548708354","2258517770","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Jessikaaa666",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@FerrOsuna Ya empezó de feminazi <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> ignoraré lo que comente.",FALSE,1,"FerrOsuna",2018-06-08 20:38:21,FALSE,"1005186186586050563","1005187295039905792","2273553450","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","johnrappcoeur",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@arnemx no sabía que tú también fueras ""muy querido"" entre hordas #feminazis como yo. Aunque me pregunto por qué és… https://t.co/2HR4RN0Yfi",FALSE,0,"arnemx",2018-06-08 20:07:59,TRUE,NA,"1005179653517127682","70801724","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiguelPantojaMD",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"RT @ninjaperuano: @moniidelcampo No todo es de machismo o feminismo, por más que lo quieran forzar a lo pendejo. A veces es simplemente que…",FALSE,0,NA,2018-06-08 19:25:51,FALSE,NA,"1005169050161381376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KVZ_MILLWALL",1,TRUE,FALSE,NA,NA,"feminazi","genero"
"@ZazilCarreras @JAIRCITO81 @lopezobrador_ @RAEinforma Tomé captura de pantalla por si acaso @ZazilCarreras estoy tr… https://t.co/G2rCo5scmz",FALSE,0,"ZazilCarreras",2018-06-08 17:59:18,TRUE,"1005117531613327360","1005147270038327297","85877427","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiguelPantojaMD",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@mario_vazk @ZazilCarreras @JAIRCITO81 @lopezobrador_ @RAEinforma Sí, aquí el link: https://t.co/EIDuEydOPu",FALSE,1,"mario_vazk",2018-06-08 17:49:20,FALSE,"1005122780789125120","1005144760288505857","227800594","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiguelPantojaMD",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@jrockdrigo @ZazilCarreras @JAIRCITO81 @lopezobrador_ @RAEinforma ¿Se me enronchó el ego? Tú también #quimera… https://t.co/M8tHUtHtNM",FALSE,0,"jrockdrigo",2018-06-08 17:48:40,TRUE,"1005121913704931334","1005144593363558400","1124016254","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiguelPantojaMD",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@ZazilCarreras ""Lenguaje incluyente""... aquí te lo vuelvo a anexar para tus camaradas #feminazis por si deciden tro… https://t.co/cNu6M082iB",FALSE,0,"ZazilCarreras",2018-06-08 17:41:02,TRUE,"1005118165628547072","1005142670862405632","85877427","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiguelPantojaMD",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@ZazilCarreras @JAIRCITO81 @lopezobrador_ @RAEinforma Y sostengo que si eres #Abogada deberías cuidar tu expresión… https://t.co/jxisx218D0",FALSE,2,"ZazilCarreras",2018-06-08 17:35:54,TRUE,"1005117531613327360","1005141381432651777","85877427","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiguelPantojaMD",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"@ZazilCarreras @JAIRCITO81 @lopezobrador_ @RAEinforma Cálmate #oligofrénica @ZazilCarreras claro que existe y con g… https://t.co/EaSo1gNhKX",FALSE,1,"ZazilCarreras",2018-06-08 17:31:14,TRUE,"1005117531613327360","1005140208231346177","85877427","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiguelPantojaMD",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"RT @lapetitemachine: ""la maroma"", ""la feminazi"", ""el mamador"", ""los buenitos"": la lotería de los atajos mentales para los retrógradas que n…",FALSE,0,NA,2018-06-08 16:57:47,FALSE,NA,"1005131789680168960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iGoeeey",106,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @lapetitemachine: ""la maroma"", ""la feminazi"", ""el mamador"", ""los buenitos"": la lotería de los atajos mentales para los retrógradas que n…",FALSE,0,NA,2018-06-08 16:56:00,FALSE,NA,"1005131339123871747",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nuevosnazis",106,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @slobotzky_: Que horror ha de ser salir por un café con una Feminazi, absolutamente todo lo que hagas está mal, vas más nervioso que a p…",FALSE,0,NA,2018-06-08 16:37:20,FALSE,NA,"1005126644116279297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CyP04",15,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @slobotzky_: Que horror ha de ser salir por un café con una Feminazi, absolutamente todo lo que hagas está mal, vas más nervioso que a p…",FALSE,0,NA,2018-06-08 16:14:08,FALSE,NA,"1005120803179032583",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raquelpeimbert",15,TRUE,FALSE,NA,NA,"feminazi","genero"
"@megamus_fuente Lol, Wonder Woman feminazi?
Pero si el personaje en el filme era adorable, no feminazi.

Estos huma… https://t.co/AYdmggOXPi",FALSE,5,"megamus_fuente",2018-06-08 15:00:52,TRUE,"1005092241851977728","1005102367405060099","925150655747985408","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarceHyde",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"RT @slobotzky_: Que horror ha de ser salir por un café con una Feminazi, absolutamente todo lo que hagas está mal, vas más nervioso que a p…",FALSE,0,NA,2018-06-08 14:51:42,FALSE,NA,"1005100059653009408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_DaneepOx",15,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @slobotzky_: Que horror ha de ser salir por un café con una Feminazi, absolutamente todo lo que hagas está mal, vas más nervioso que a p…",FALSE,0,NA,2018-06-08 14:31:22,FALSE,NA,"1005094941108981761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chocottoto",15,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @lapetitemachine: ""la maroma"", ""la feminazi"", ""el mamador"", ""los buenitos"": la lotería de los atajos mentales para los retrógradas que n…",FALSE,0,NA,2018-06-08 13:11:42,FALSE,NA,"1005074894873341953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PacharritaYo",106,TRUE,FALSE,NA,NA,"feminazi","genero"
"Insisto, alguien ayúdeme. Se acaba de confirmar que ando con una feminazi <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> https://t.co/4aReVQfDS5",FALSE,1,NA,2018-06-08 12:43:23,FALSE,NA,"1005067766897020928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Guillen_83",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"RT @slobotzky_: Que horror ha de ser salir por un café con una Feminazi, absolutamente todo lo que hagas está mal, vas más nervioso que a p…",FALSE,0,NA,2018-06-08 08:48:24,FALSE,NA,"1005008629173555205",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LobogrisMateo",15,TRUE,FALSE,NA,NA,"feminazi","genero"
"Feminismo violento, alterado, arremangado, sinaloense pariente #feminazi",FALSE,0,NA,2018-06-08 05:38:38,FALSE,NA,"1004960873641725952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","YAZMINCORONAW",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"Cuando ves todo el machismo que sigue habiendo día tras día empiezas a entender por qué vale la pena aguantar que t… https://t.co/KH434ehZbP",FALSE,6,NA,2018-06-08 05:05:00,TRUE,NA,"1004952411260190725",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bwithacamera",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"RT @lapetitemachine: ""la maroma"", ""la feminazi"", ""el mamador"", ""los buenitos"": la lotería de los atajos mentales para los retrógradas que n…",FALSE,0,NA,2018-06-08 04:54:59,FALSE,NA,"1004949889489555461",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JazzPinneda",106,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @lapetitemachine: ""la maroma"", ""la feminazi"", ""el mamador"", ""los buenitos"": la lotería de los atajos mentales para los retrógradas que n…",FALSE,0,NA,2018-06-08 03:02:18,FALSE,NA,"1004921530223153152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Paty95Pdi",106,TRUE,FALSE,NA,NA,"feminazi","genero"
"@moniidelcampo No todo es de machismo o feminismo, por más que lo quieran forzar a lo pendejo. A veces es simplemen… https://t.co/47KMASmh9d",FALSE,55,"moniidelcampo",2018-06-08 02:49:40,TRUE,"1004918094202978304","1004918351531999232","3281117456","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ninjaperuano",1,FALSE,FALSE,NA,NA,"feminazi","genero"
"@EberEter Ya sabía que ibas a salir de Feminazi <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"EberEter",2018-06-08 02:01:17,FALSE,"1004905699594256385","1004906177841516545","97556871","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danoc55",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"RT @lapetitemachine: ""la maroma"", ""la feminazi"", ""el mamador"", ""los buenitos"": la lotería de los atajos mentales para los retrógradas que n…",FALSE,0,NA,2018-06-08 01:54:21,FALSE,NA,"1004904430746132480",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","11Yazmine11",106,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @lapetitemachine: ""la maroma"", ""la feminazi"", ""el mamador"", ""los buenitos"": la lotería de los atajos mentales para los retrógradas que n…",FALSE,0,NA,2018-06-08 00:00:18,FALSE,NA,"1004875732131012610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ceecysr",106,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @lapetitemachine: ""la maroma"", ""la feminazi"", ""el mamador"", ""los buenitos"": la lotería de los atajos mentales para los retrógradas que n…",FALSE,0,NA,2018-06-07 23:45:24,FALSE,NA,"1004871979516641280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","foarm",106,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @slobotzky_: Que horror ha de ser salir por un café con una Feminazi, absolutamente todo lo que hagas está mal, vas más nervioso que a p…",FALSE,0,NA,2018-06-07 23:30:57,FALSE,NA,"1004868343914901505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barrabaas",15,TRUE,FALSE,NA,NA,"feminazi","genero"
"@WBPictures_Mx La misma madre que Ocean's 12, pero en feminazi",FALSE,4,"WBPictures_Mx",2018-06-07 23:18:44,FALSE,"999749460325556226","1004865271226621957","263246080","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mexican_CrAzY91",0,FALSE,FALSE,NA,NA,"feminazi","genero"
"RT @lapetitemachine: ""la maroma"", ""la feminazi"", ""el mamador"", ""los buenitos"": la lotería de los atajos mentales para los retrógradas que n…",FALSE,0,NA,2018-06-07 22:30:14,FALSE,NA,"1004853062467399681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chris_yume9",106,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @slobotzky_: Que horror ha de ser salir por un café con una Feminazi, absolutamente todo lo que hagas está mal, vas más nervioso que a p…",FALSE,0,NA,2018-06-07 22:06:40,FALSE,NA,"1004847134250659841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GusGoCa",15,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @slobotzky_: Que horror ha de ser salir por un café con una Feminazi, absolutamente todo lo que hagas está mal, vas más nervioso que a p…",FALSE,0,NA,2018-06-07 21:35:38,FALSE,NA,"1004839322871353344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuanGarciaYSL",15,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @lapetitemachine: ""la maroma"", ""la feminazi"", ""el mamador"", ""los buenitos"": la lotería de los atajos mentales para los retrógradas que n…",FALSE,0,NA,2018-06-07 20:13:47,FALSE,NA,"1004818724413759488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chuchulucostime",106,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @lapetitemachine: ""la maroma"", ""la feminazi"", ""el mamador"", ""los buenitos"": la lotería de los atajos mentales para los retrógradas que n…",FALSE,0,NA,2018-06-07 19:47:08,FALSE,NA,"1004812020170948608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eliojalata",106,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @slobotzky_: Que horror ha de ser salir por un café con una Feminazi, absolutamente todo lo que hagas está mal, vas más nervioso que a p…",FALSE,0,NA,2018-06-07 19:45:29,FALSE,NA,"1004811605643874306",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dexter117",15,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @slobotzky_: Que horror ha de ser salir por un café con una Feminazi, absolutamente todo lo que hagas está mal, vas más nervioso que a p…",FALSE,0,NA,2018-06-07 18:21:12,FALSE,NA,"1004790392401694720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fozzie96",15,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @slobotzky_: Que horror ha de ser salir por un café con una Feminazi, absolutamente todo lo que hagas está mal, vas más nervioso que a p…",FALSE,0,NA,2018-06-07 18:19:41,FALSE,NA,"1004790012100202497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alejandro0215",15,TRUE,FALSE,NA,NA,"feminazi","genero"
"RT @slobotzky_: Que horror ha de ser salir por un café con una Feminazi, absolutamente todo lo que hagas está mal, vas más nervioso que a p…",FALSE,0,NA,2018-06-07 18:18:00,FALSE,NA,"1004789586407673858",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","prensarecis",15,TRUE,FALSE,NA,NA,"feminazi","genero"
